SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.41,10.0.0.10,0.03330789825286594,5.497014925996021,0.03820444651338683,0.7938441819864429
192.168.1.38,10.0.0.23,23.972201064115573,1.6926482047413571,4.1967139427255065,0.2017593253259085
192.168.1.8,192.168.1.23,18.152736414723464,2.70133736623385,0.8210071216177357,0.2735163611942375
192.168.1.57,192.168.1.61,42.19879450068866,2.5619467431231193,1.7362634485542947,0.16060513653393058
192.168.1.36,192.168.1.56,34.02118717255068,1.845857618535536,3.9361284292631713,0.16511972963407312
192.168.1.60,192.168.1.28,35.797679503967416,2.766983341842596,4.833395339072571,0.2973659248459715
192.168.1.34,192.168.1.65,31.284699112019947,2.436972159981746,1.084110060802802,0.2559310201296526
192.168.1.40,192.168.1.30,43.05924253599211,2.677111344343284,3.1573287626763817,0.037664687750726546
192.168.1.50,192.168.1.46,48.443929478527664,3.0818573839656693,4.856602468902512,0.3375865022520807
192.168.1.89,10.0.0.43,37.591628907975284,2.341898240386284,3.3209420813537793,0.28241434468154936
192.168.1.84,192.168.1.77,27.90187133284906,2.8174136409233212,1.4480749032743345,0.3305187764381732
192.168.1.35,192.168.1.5,33.254417664023684,2.0749156331114946,1.5307083109281974,0.09159292758064369
192.168.1.76,192.168.1.36,54.15762975694254,1.9171157376955488,3.031203290551053,0.04009057927989589
192.168.1.23,192.168.1.20,7.222348827132053,3.036223627043676,3.7229325572046212,0.035297453216055895
192.168.1.94,10.0.0.49,42.64512174412427,2.5809430830228397,4.040736589436914,0.04770061136358659
192.168.1.75,10.0.0.40,47.48889687813274,2.333367299786639,4.952785786366377,0.24073667785267003
192.168.1.21,10.0.0.21,55.89789406138863,3.1627146674406754,1.505340953535463,0.17797322452403638
192.168.1.43,192.168.1.55,25.246827957729224,2.056394755542917,3.5006142779940173,0.18088817539697014
192.168.1.40,192.168.1.34,29.210933148849833,1.5860041324230076,1.897168248834883,0.1429967867114686
192.168.1.61,10.0.0.23,59.58674463171025,3.0554259530332875,3.1692007955567005,0.09322312285237735
192.168.1.24,10.0.0.49,26.23855902879549,2.6660593364348366,2.331991961040406,0.33482715257386053
192.168.1.76,192.168.1.20,44.694390273301295,2.361230996328792,3.6674735515447163,0.1269097667507035
192.168.1.43,10.0.0.23,26.497898753128382,1.8430113799298196,4.835037876656055,0.33974210749257283
192.168.1.87,192.168.1.73,43.37607849497313,2.481736623072134,1.544420851212743,0.26164439926528443
192.168.1.75,10.0.0.10,48.138514285956326,2.1312425179874044,3.499313278153406,0.08304029868055973
192.168.1.11,192.168.1.4,16.493447007464848,3.041745916452024,3.1784795871532157,0.16487283165926617
192.168.1.11,192.168.1.48,30.27796890603205,1.4879649683991494,4.361598562255285,0.15059823546077505
192.168.1.61,192.168.1.52,25.114486764939173,2.120088760900577,3.765879505291841,0.18313785392265788
192.168.1.9,192.168.1.7,22.933553005619586,2.7550915530491116,4.025246073270237,0.3420416321955573
192.168.1.32,192.168.1.39,0.06651144007999088,4.299044281821237,0.08143535053719103,0.8104516206923991
192.168.1.15,192.168.1.12,30.99199932476612,1.3272579396761188,1.6144613488231785,0.2973052476001707
192.168.1.18,10.0.0.1,36.66468026830074,3.1274763818869955,3.005823576017948,0.08103326157474529
192.168.1.45,10.0.0.40,6.167627723360502,2.5848538453211036,4.023879335837792,0.2888874949821604
192.168.1.71,192.168.1.40,9.859144067669838,1.3697758807561904,2.7941037400902347,0.09305997635699752
