SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.56,10.0.0.19,8.731036101976654,3.1137339683810277,0.5341946167859202,0.23142230848323467
192.168.1.21,192.168.1.28,15.302020569192038,1.2686434413369128,4.368948278052262,0.15413761714568913
192.168.1.73,192.168.1.53,0.007477212542700139,4.5227674958502835,0.0177363607095522,0.9878870182349927
192.168.1.73,192.168.1.71,44.49444719958234,2.4246941122353767,2.6852913446808993,0.3337858710439594
192.168.1.6,10.0.0.40,13.965782902482557,1.9410084453004053,3.045494324262621,0.29663645438959063
192.168.1.51,10.0.0.32,39.987531417431015,2.887134060463416,1.8914135514600097,0.20648770281762913
192.168.1.33,192.168.1.40,12.631579262022484,2.488381414193875,1.6459444116861905,0.2683952160914005
192.168.1.94,192.168.1.42,12.2945164029327,2.252096511314699,3.5559538989104826,0.11974329881728646
192.168.1.8,10.0.0.32,24.321355819112835,1.6977589351096098,3.0330881054750405,0.22093122249696837
192.168.1.53,10.0.0.32,14.596881200501373,2.7544991350374604,2.893416956399947,0.2840653934418455
192.168.1.80,10.0.0.14,57.6489079968314,2.886778390261634,1.7201865484363492,0.12799336406414505
192.168.1.2,192.168.1.3,10.9311938786952,2.3387708220579078,3.916390277465796,0.16533929020444296
192.168.1.73,192.168.1.72,54.55571072206922,2.6703997104730277,2.376098692404248,0.04298500537200528
192.168.1.18,192.168.1.27,23.678454500127156,2.9191098454690474,3.141253477884389,0.08731307438542033
192.168.1.57,10.0.0.28,10.450688443788678,1.4097813221232873,2.5303202843425474,0.18659594809959876
192.168.1.29,10.0.0.38,55.589792322635866,3.0800307850236037,1.6876001586741738,0.1650863586331494
192.168.1.51,192.168.1.15,57.98613404629933,1.780660481832499,2.8365978734486914,0.052745771446580984
192.168.1.100,192.168.1.28,49.30545422761377,1.460746872640922,4.4590481670868405,0.15623062219877829
192.168.1.35,192.168.1.29,21.621217230540427,2.9149001775553947,1.7481462681434092,0.2587262530335203
192.168.1.42,10.0.0.43,49.12018507708458,2.7213369552322364,2.9636136797595523,0.1301087383686706
192.168.1.14,192.168.1.40,6.075547879204908,1.3232776084451314,0.6174114008206243,0.31853357057362797
192.168.1.26,10.0.0.15,33.17824105584167,1.6877550351585944,2.7471023416634135,0.3266275565950208
192.168.1.10,192.168.1.55,53.95033286462324,1.3860390455242708,2.055807149760007,0.1072438469421728
192.168.1.84,192.168.1.22,0.006521261025611701,4.42508008875092,0.07376804272721074,0.8073003080689796
192.168.1.58,192.168.1.68,33.55682410879102,2.2226696276263724,0.6760908199965592,0.2540898694784875
192.168.1.52,10.0.0.38,53.99293658030038,1.2412522428002954,4.202359675244167,0.26640957519366826
