SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.52,192.168.1.93,47.88300501500231,2.393700315892974,2.50624738784116,0.04399147137812098
192.168.1.75,192.168.1.88,12.857674985706744,2.5017769458977055,0.7538521056219512,0.2554795825707204
192.168.1.30,192.168.1.38,59.571635761016964,2.434963019255433,3.252439222197264,0.012402543774703918
192.168.1.89,192.168.1.49,26.992353444339052,1.2933313264272308,4.881899834786566,0.08914225574630343
192.168.1.62,192.168.1.51,59.07769871937335,2.1335257864959596,4.369731830313443,0.24130456311984508
192.168.1.73,192.168.1.18,0.07728493061289018,5.212596022174692,0.03046137691733707,0.7734413073615322
192.168.1.84,192.168.1.92,11.712102916462836,2.1903538202225405,0.6547483450184828,0.31916893670678587
192.168.1.36,192.168.1.50,22.144109184917603,2.240136042355622,2.9601962570447586,0.07285051487867918
192.168.1.63,10.0.0.46,56.672441786030404,2.9896547008552976,3.1905499046498833,0.3234372399078597
192.168.1.72,192.168.1.40,46.102606057555946,2.2793842647781597,3.140380245487317,0.3381868044698069
192.168.1.60,10.0.0.24,21.295042813724532,1.530533878126005,0.5703638303353726,0.15395650344016568
192.168.1.1,10.0.0.36,49.85037856501588,2.613714687695234,3.780532256184443,0.27223191787322154
192.168.1.5,192.168.1.41,0.06815304764539415,4.674176011207305,0.009541011649041132,0.838996380527584
192.168.1.62,192.168.1.37,40.06566092453672,2.9744254851526533,2.6249671632287717,0.05066204361902258
192.168.1.78,10.0.0.31,35.87024586632229,2.7419343599091217,2.7220801836397586,0.18772916198987796
192.168.1.15,192.168.1.90,10.934028484631746,1.2628583713734685,3.3638468506870116,0.11688103356595106
192.168.1.96,10.0.0.32,0.020694086102761123,4.615574384553445,0.07555511385430487,0.8049115597179894
192.168.1.32,192.168.1.71,13.867170798970243,3.059395304685146,4.136541708039877,0.22535727721354396
192.168.1.6,192.168.1.28,15.26135323873197,2.9851179969799553,2.927040088620428,0.28452965275578124
192.168.1.92,10.0.0.29,28.490928374444096,2.836029531844986,4.373287624653545,0.012363724380604839
192.168.1.72,10.0.0.37,43.08398180896487,1.738824667597043,1.5985648501149838,0.06721895433879638
192.168.1.32,192.168.1.96,27.210989408192244,1.329784494217963,1.6426193627045511,0.0939378613651244
192.168.1.39,10.0.0.30,13.144781147436994,3.1954809700978837,1.7005145642387824,0.34204908498310194
192.168.1.92,192.168.1.54,23.978918641467565,2.4687026894027273,3.5631745319964505,0.19051775832782636
192.168.1.90,192.168.1.68,25.330995083377246,1.6843198765548517,4.114128903709531,0.16990221571165307
192.168.1.98,10.0.0.39,48.908981874150314,1.501435087930859,2.786894495333234,0.24657635430889982
192.168.1.3,10.0.0.48,17.11325761610516,2.6222990648760356,4.142754707628719,0.12854643567918797
192.168.1.71,192.168.1.52,0.032408189665914265,4.77662702579122,0.0837710105907328,0.9121656280894274
192.168.1.57,192.168.1.42,41.299122531879846,2.8344444004024316,2.9984036521975805,0.1900811966410422
192.168.1.2,10.0.0.29,54.34686668743297,3.0008361143266606,3.348956557729706,0.12527012895655823
192.168.1.99,10.0.0.47,54.34106429739174,2.974172848530235,4.009439956359307,0.22829075969245782
192.168.1.75,10.0.0.13,54.42048036898936,2.41285811931918,0.5413867322748334,0.04450032457445091
192.168.1.99,192.168.1.93,21.79501231894164,2.1712275071724534,2.517908643438113,0.348115537287679
192.168.1.100,192.168.1.68,22.896983398759726,2.6929828102360482,3.423348045712466,0.29873595956802046
192.168.1.17,10.0.0.28,10.152112230545086,1.935431606118867,1.6934106545677645,0.0929564787488884
192.168.1.38,10.0.0.9,54.83543332452047,2.0687887310208573,2.075352834626041,0.22933514309039205
192.168.1.64,192.168.1.61,36.46023095650507,2.737108028612618,0.6962169728949519,0.34814717367109593
192.168.1.30,192.168.1.46,0.030242537320180108,4.023184924793301,0.09283185625877255,0.8527641955961555
192.168.1.53,192.168.1.95,0.06838774698192145,4.441673338104379,0.038509772860192526,0.9542728011640457
192.168.1.67,10.0.0.28,26.70803067452097,2.888426281452623,4.685075756648743,0.033941484488844924
192.168.1.32,192.168.1.86,18.979000698835634,1.7905811768378774,1.9514784390737023,0.2985477302743893
192.168.1.9,192.168.1.43,35.40509872993493,1.793020287295597,2.389013854008244,0.09711036082211573
192.168.1.24,192.168.1.13,5.285167452569272,2.455788829897272,1.37423279080419,0.0341199117799754
192.168.1.16,10.0.0.42,23.58973362683447,1.951165905279888,0.9229187292839105,0.20661524793869915
192.168.1.86,192.168.1.51,34.845454908916714,1.7730825042565688,3.1587496725605484,0.020370084979276806
192.168.1.52,192.168.1.70,34.539533495816045,1.8533024835920817,4.225410517044149,0.10232459137871222
192.168.1.5,10.0.0.3,7.842494664273423,2.262709263136296,2.9328580472454795,0.2267261665093902
192.168.1.52,10.0.0.44,0.04178772751579443,4.484434709411869,0.07951861947687038,0.8149997403028978
192.168.1.92,192.168.1.58,6.394290887850163,3.1252968293558503,4.261910542304927,0.2466312300718573
192.168.1.1,192.168.1.58,0.03594582614875725,4.359681038736105,0.009387329008129176,0.7938878393057538
192.168.1.1,192.168.1.16,41.14112306750918,2.0713457973557823,3.785176924528183,0.026223483415160585
192.168.1.26,10.0.0.44,11.609055629310319,1.883759333432803,0.9130957961604884,0.04201337601131044
192.168.1.94,10.0.0.44,32.03887313142578,2.1469435415611313,1.2794084145950684,0.15750956074091083
192.168.1.23,192.168.1.10,0.07104775059654576,4.391340435012571,0.001530454029038475,0.9740247139390759
192.168.1.96,192.168.1.1,42.61800731689776,2.431702328779828,4.747512220523407,0.3310455430225569
192.168.1.92,10.0.0.28,49.05221120753198,2.554336684765963,3.0801516875237,0.05369012009952946
192.168.1.61,10.0.0.1,50.123476407419744,2.502969543715576,1.4300796194453542,0.10314678328918546
192.168.1.12,192.168.1.95,7.142972277062849,2.436507768675786,2.014493966999269,0.2329456960294523
192.168.1.93,192.168.1.90,19.338199052974673,2.1920749085868123,3.6180066141137273,0.1284344455140871
192.168.1.75,10.0.0.20,49.19145117116667,1.764069145142613,1.2984779470087526,0.26520901555789184
192.168.1.64,192.168.1.99,25.460994718603075,2.7528259214839936,2.03361593113858,0.32645749070521196
192.168.1.37,192.168.1.12,46.297908728532356,2.7090857481693646,0.9640574097616967,0.31686798827105267
192.168.1.62,192.168.1.84,22.602728056683645,2.991046456992401,2.251407554303734,0.013684801503301442
192.168.1.19,192.168.1.76,57.624048681955095,2.5535398088486065,2.6713442733918913,0.17762872364241367
192.168.1.16,10.0.0.17,38.13425092456154,2.3074061046916015,1.4572755276090303,0.33170614457977465
192.168.1.16,192.168.1.57,56.201100812801094,3.14849641706882,4.981690589136481,0.028996192590299015
192.168.1.35,192.168.1.75,12.864542512905972,2.723021263434944,3.281981284923175,0.04438170988174868
192.168.1.7,10.0.0.41,26.815838107483852,2.983793817553553,1.1597216976141147,0.1845308973554136
192.168.1.38,192.168.1.83,52.47261870939521,2.9607199372768336,1.5650833715693544,0.31861586015850574
192.168.1.45,10.0.0.32,43.94996575707599,2.1633339759282304,2.200944155550145,0.24972868386086436
192.168.1.74,192.168.1.90,28.894851446854926,1.7073643477462774,2.3234093905163773,0.2043008285697036
