SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.22,10.0.0.15,12.345822831302435,1.4606558705704467,4.528319792758541,0.24232589765577725
192.168.1.50,192.168.1.59,22.426928324538284,2.5093192904859096,1.30436791335315,0.3457278771219613
192.168.1.91,10.0.0.44,12.59165832600091,2.496586571461253,2.2242842571832036,0.23438563019653083
192.168.1.78,10.0.0.40,19.110454972612146,2.3023222393726495,2.398394231851056,0.312714600455284
192.168.1.87,192.168.1.7,7.184760862794616,3.180339226602027,3.048221302728565,0.09805239079384401
192.168.1.72,192.168.1.12,14.293469769722899,1.3469516517674585,3.8114692170532978,0.2797831559446832
192.168.1.52,10.0.0.35,37.9253136358942,3.1579023343879378,3.941674381313812,0.11881648136973273
192.168.1.38,192.168.1.49,11.827412455695587,1.3506012763451924,1.3822908449282716,0.2777625340446331
192.168.1.95,192.168.1.89,19.51187468711492,1.7842749659137087,0.5417930941098739,0.183656875594033
192.168.1.49,10.0.0.16,21.84776143392039,2.8385082964980777,2.9712433852920683,0.06557045521247679
192.168.1.34,192.168.1.96,29.87059189699136,2.949821688382756,2.327152305978228,0.22324543234207028
192.168.1.83,192.168.1.16,48.329586056142226,2.232530379544732,1.4591296888288021,0.21102701028972806
192.168.1.80,192.168.1.93,0.017878294605532547,4.931227446763174,0.06001880987158645,0.908285508320605
192.168.1.22,192.168.1.28,40.98965293678282,1.5647601241113906,1.9143554258004176,0.1425869214057492
192.168.1.74,10.0.0.35,55.19256184728776,1.3584836796277198,4.0582850727563695,0.04659836453909289
192.168.1.36,192.168.1.21,35.253270868091434,3.0416349764626185,1.035820849607993,0.05140663259570019
192.168.1.38,192.168.1.20,59.25074542510753,2.314612340193067,2.4454416527768608,0.22472126392076164
192.168.1.68,10.0.0.40,30.269595014073182,3.1582006118399217,3.3819289084607895,0.1063669680278292
192.168.1.64,192.168.1.93,48.39414569670686,3.0129965449716702,2.778330574236546,0.2652422989816018
192.168.1.56,192.168.1.58,11.737657654289563,2.700502259905467,1.225251613908473,0.11403387707902721
192.168.1.55,192.168.1.12,47.76548057772411,2.3107559676589586,4.924210860538086,0.07030965942370178
192.168.1.16,192.168.1.36,26.7500001142285,2.8707123905525798,2.539652613691788,0.137587454019271
192.168.1.83,10.0.0.47,34.33828947573136,2.014026332297316,2.5723138661948233,0.022231613059162644
192.168.1.10,192.168.1.8,21.404780274510088,1.4245085746532948,3.2436239136239604,0.25036355532468885
192.168.1.7,10.0.0.44,48.61624132661692,1.8101189831707043,1.34557910193273,0.14242642084885665
192.168.1.1,192.168.1.9,27.056716102628457,3.0757374488219016,2.339492836328935,0.12925592761973625
192.168.1.46,192.168.1.18,41.66764922484845,2.0057622084414204,4.735418817922793,0.01535432176202281
192.168.1.43,192.168.1.8,25.91348821094697,1.7162727917431067,1.6498900142540707,0.09842023756253604
192.168.1.5,192.168.1.67,51.82138645518878,1.2781081068481408,4.950094090559379,0.10571787646680157
192.168.1.55,192.168.1.41,16.605166121302478,2.7418857521824993,1.2291507833787925,0.20882222312890503
