SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.85,10.0.0.37,58.15554405489547,1.9431641986743624,0.6453214253037103,0.16160190484346526
192.168.1.69,192.168.1.8,58.05644743950849,2.7653655211129324,1.843827966805472,0.22806930573325768
192.168.1.45,10.0.0.14,0.011960294986915431,4.286988254035685,0.015551364400868895,0.8913744273998313
192.168.1.92,192.168.1.8,56.279354384568414,3.163042029152588,4.166140307540069,0.11702649737635558
192.168.1.21,192.168.1.98,53.99168818549453,3.029116555376316,2.3849179801072125,0.23322124376702064
192.168.1.100,192.168.1.11,39.73245086704237,1.970806237036039,2.1091978655890697,0.010339657370760506
192.168.1.46,10.0.0.25,58.320494125020765,2.638542770138431,2.9695654056644805,0.10155673673496117
192.168.1.52,192.168.1.31,5.337708946558376,2.461685562808093,3.265020240422535,0.07392858084204758
192.168.1.4,10.0.0.22,42.69363300567459,2.02698258298736,2.126999731416177,0.2609023228163289
192.168.1.44,192.168.1.21,46.86962098541494,2.7452627770882834,4.8197086420447794,0.029385964966303177
192.168.1.30,192.168.1.18,7.755886646698262,2.224630622513324,2.6676746592980405,0.2654182642287479
192.168.1.51,10.0.0.15,29.54835572424554,2.323071806202673,0.5014983554829857,0.04884351446927234
192.168.1.90,10.0.0.9,12.344093532167705,1.6635927809119089,2.4332063637544112,0.2530446472984811
192.168.1.3,192.168.1.62,52.02834013444714,2.5029575337704664,0.6967656294250901,0.15982225355533006
192.168.1.54,192.168.1.51,23.58978172215576,1.9027180286635617,1.0339513011922548,0.05993143053766877
192.168.1.69,192.168.1.51,25.254313102654425,2.648725413126437,0.8723637675044214,0.21097359175247749
192.168.1.69,10.0.0.46,0.06785041382043808,4.682244658657975,0.07751427640453389,0.7963292979105066
192.168.1.26,192.168.1.10,7.779680024254469,2.916902117712942,0.7243222758576875,0.04017199661853879
192.168.1.46,10.0.0.36,45.44522073528897,2.8664585279756114,4.565890516607567,0.20447726140428077
192.168.1.78,192.168.1.76,54.321802623809404,2.3228433559966906,2.920242700275863,0.10001575992251124
192.168.1.32,10.0.0.10,16.346403048461944,2.136511817641287,4.008388200873749,0.32936039302976644
192.168.1.72,192.168.1.56,18.790258763161358,2.545735920911499,4.920078901340783,0.1719156416833399
192.168.1.79,192.168.1.67,9.311363483364218,1.241528179448922,2.1687533806729524,0.26357235658044365
192.168.1.17,192.168.1.5,20.885527901709285,2.793985247958144,4.09278267051346,0.273640935088584
192.168.1.56,192.168.1.70,49.519422413324904,1.572201123878483,1.803918209128952,0.07254222009461134
192.168.1.90,192.168.1.16,45.10239111526371,2.4720860108758655,4.991216097774082,0.16514544570914302
192.168.1.76,10.0.0.17,24.889565263714445,1.7515404214344734,4.912835563159462,0.30606589166265
192.168.1.2,10.0.0.42,34.191754745220365,2.166938128646702,3.602658171778688,0.33352635865009145
192.168.1.16,10.0.0.14,28.665709443681642,2.6018818780355053,2.440329832364815,0.14353810574859546
192.168.1.71,10.0.0.8,19.180071239774982,1.2795327404592327,3.6795485311192717,0.13653352558638907
192.168.1.76,10.0.0.26,47.85495535237159,2.1789333135053077,4.482026467706268,0.21064615727954766
192.168.1.17,192.168.1.76,5.2200921764086115,1.8247947494374384,1.4357855322401478,0.23242387090499778
192.168.1.37,192.168.1.38,23.221970487786745,1.2065864577277696,0.7104495571377514,0.1157828835123577
192.168.1.52,10.0.0.29,13.478891099467688,2.8710739227601723,3.5749380898071617,0.17459996054056093
192.168.1.82,192.168.1.99,25.935538068360152,1.3273266664820151,0.7962698397393613,0.024533166218367056
192.168.1.25,192.168.1.95,16.20473540617835,2.492937040863099,3.5918981244666686,0.09676872216530329
192.168.1.30,192.168.1.82,30.663749254116915,1.87343319456019,3.286181982084473,0.34246800969153934
192.168.1.18,192.168.1.78,50.60768462115534,2.4000089370185624,3.247351500981586,0.1840247038102412
192.168.1.76,192.168.1.18,59.424796641604516,2.69933700421058,2.437517587909975,0.16548077598453695
192.168.1.7,192.168.1.23,30.62770288185331,2.572358236878487,1.9813451299153153,0.14961747488718213
192.168.1.47,192.168.1.53,11.957002762613982,1.3061455643427342,3.9545394486677563,0.23641621061503112
192.168.1.95,192.168.1.17,18.01767642823103,2.350525978101675,1.8282413538441633,0.15359061032306517
192.168.1.17,10.0.0.29,25.769599407707954,2.0270810454869777,2.1816372638130037,0.1924221630327415
192.168.1.53,192.168.1.31,43.29986968040599,2.997312767508891,3.691116462017415,0.34013733049809675
192.168.1.33,10.0.0.35,7.8862724456172115,2.3582503704077187,4.925719426098987,0.1519857840828149
192.168.1.76,192.168.1.52,40.683924351838876,1.8303573910317779,3.7164621132466675,0.3415389323955467
192.168.1.21,10.0.0.43,22.969802572952908,1.9430824488991771,2.275487502771404,0.044108629725715005
