SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.39,10.0.0.45,44.01016944920577,2.446050846394078,3.9604683934647706,0.11680851646799595
192.168.1.39,10.0.0.45,9.976967052129135,1.7619055548425793,4.370903318529594,0.06308491694798335
192.168.1.5,192.168.1.62,27.93046025561261,2.6992117635601054,1.5497188688489096,0.29260017610004097
192.168.1.3,192.168.1.8,49.315697337680035,3.105022410278345,2.135628454225,0.06136899168357798
192.168.1.78,10.0.0.19,53.917043509982044,2.6641471854665566,4.436613074849162,0.23260579813943316
192.168.1.49,192.168.1.93,58.25620790669659,1.5619584452836301,0.6102624555393258,0.19047450748105674
192.168.1.69,10.0.0.45,16.081958029796525,1.4293660102187395,1.5585854072949707,0.22941356907157848
192.168.1.92,192.168.1.46,9.814945546775464,2.0327398151831932,1.6563309335409835,0.31181692919412934
192.168.1.79,192.168.1.77,0.010422554223961496,5.173365427649512,0.012586158808186932,0.7872056579750973
192.168.1.1,192.168.1.73,39.25335883467849,1.8494512450128688,3.266655749779915,0.1937480338201625
192.168.1.98,192.168.1.88,11.029233064587812,2.162171693656709,3.7394512654518146,0.19668132542310432
192.168.1.85,192.168.1.27,8.078370770000882,1.737450970650763,2.334501914657409,0.19275176982776782
192.168.1.37,192.168.1.94,43.15245356435838,2.126417909445367,1.6901915714229112,0.15545279045713506
192.168.1.93,192.168.1.3,50.001377327219934,2.236377487160688,0.7062776359666694,0.32951453349160775
192.168.1.47,192.168.1.28,8.118707195128003,3.095407808845614,3.465741502361745,0.09488235408039292
192.168.1.57,192.168.1.74,55.5652879189307,1.9281384060899247,4.4609374792442615,0.34347646716084634
192.168.1.2,192.168.1.28,18.637337171332405,3.074858464377858,3.0911901029348123,0.15365176117964546
192.168.1.82,10.0.0.16,34.27722275796698,2.1033013300578025,4.737208727212841,0.25833874872446266
192.168.1.71,192.168.1.3,0.06830781237449045,5.431800593964508,0.009622393741130098,0.9792683734529157
192.168.1.43,10.0.0.40,54.983182457999,1.2051779609827322,3.0031539082557623,0.2589885685984702
192.168.1.49,192.168.1.56,0.05893791611655546,4.776781762300596,0.07433474828075097,0.896749961351424
192.168.1.74,10.0.0.9,42.45567478749458,1.6749416783150386,1.9406509127554428,0.14032222431818225
192.168.1.16,192.168.1.24,30.00935594027857,1.8155577739013342,2.389011106747656,0.25912563615126594
192.168.1.60,192.168.1.20,39.968417328131665,2.7450936450241796,4.4096626437727995,0.11590153877322393
192.168.1.16,192.168.1.70,24.04567165801493,2.241289088510581,2.4537352627946487,0.2142144048399128
192.168.1.22,10.0.0.42,58.339027202767284,2.6762400182406125,4.9325532190789145,0.2627698461783894
192.168.1.48,10.0.0.2,12.904934717654,2.3050006995911105,0.9317385796310547,0.2409095532934257
192.168.1.49,10.0.0.36,21.10712607927754,3.175899229528798,4.034920623557989,0.11923047485183111
192.168.1.17,192.168.1.51,5.632138182133845,2.1280806753489556,2.0439993744600184,0.30036100911056657
192.168.1.55,192.168.1.45,55.24800033371407,2.3049176982685218,1.2165665119613283,0.2719115481684111
192.168.1.88,10.0.0.1,7.507376549010747,2.2001808452342226,2.211190399581737,0.24326219970187168
192.168.1.18,192.168.1.16,47.45758404657364,1.2255562932677275,3.8748350510240455,0.05426936927355221
192.168.1.51,192.168.1.27,35.35952184714718,1.8746945008616256,1.60459882847338,0.03415610173949872
192.168.1.47,10.0.0.14,59.05395376265046,2.900903800809833,4.413349702486167,0.21326889143210884
192.168.1.47,10.0.0.43,0.010313012497789702,4.775719014037854,0.08568557381116441,0.863377923437597
192.168.1.79,192.168.1.40,52.92083967467215,2.315965838891789,2.0619978271124166,0.09262957584135446
192.168.1.68,192.168.1.74,5.659870610750003,1.9539231111938973,0.9186421327673011,0.18591916268530634
192.168.1.57,192.168.1.98,52.64558714488163,1.626116107840529,0.7917954334202668,0.09490846671281468
192.168.1.44,192.168.1.60,21.03346761339583,2.2837152670644403,1.3947197250670278,0.28353465895586505
