SOURCE_IP,DEST_IP,IAT_VARIANCE,DNS_ENTROPY,BYTE_STABILITY,RISK_SCORE
192.168.1.2,192.168.1.68,26.525806147507325,2.7187971048694815,4.58116616601758,0.34952402174288444
192.168.1.85,192.168.1.73,7.564740352756124,1.7716494995099359,2.171810315063702,0.341678107395844
192.168.1.44,192.168.1.83,45.154868128979096,2.6906777859997306,2.624800471913788,0.3319519397542439
192.168.1.60,192.168.1.15,25.251458746972606,2.813817239446748,1.0994097938618923,0.05453404768569728
192.168.1.79,192.168.1.90,5.224378376717257,1.978060983169804,0.967329384944575,0.3034324077030453
192.168.1.98,10.0.0.19,28.400934315552032,2.278078553888184,1.5178758118024378,0.11130839288291422
192.168.1.87,10.0.0.41,38.64303923935126,3.060447468783204,3.825829267820412,0.25584166940808345
192.168.1.28,192.168.1.21,57.082563317399874,3.064525873084074,0.6746136193597327,0.2154792163433673
192.168.1.8,10.0.0.16,59.58267007368614,1.7823749176371178,1.474752461814751,0.1746095211506852
192.168.1.26,10.0.0.26,25.26012673543704,1.4888065588640371,4.472567158976929,0.2903158547077745
192.168.1.16,10.0.0.20,0.046767789752864074,5.042854681367486,0.09243449555031014,0.9099228824219502
192.168.1.55,192.168.1.74,0.036396451445105775,5.3522708952825715,0.09068004290742326,0.8963029852853883
192.168.1.15,192.168.1.81,55.3922451197851,2.560070688819332,1.4432323123204758,0.28881895379430633
192.168.1.49,192.168.1.78,32.91509332879744,1.387259943962234,3.150794022338756,0.11814357054011569
192.168.1.61,10.0.0.14,0.02134275080164482,4.092701639169371,0.04430032651488448,0.770016800391977
192.168.1.72,192.168.1.92,37.56719682393642,1.2866549554593807,2.4930713813822543,0.19027435557486216
192.168.1.16,10.0.0.39,13.860425620553205,1.7078036100124288,1.2064748676473886,0.04962585551598975
192.168.1.42,192.168.1.60,22.512189250730195,3.092803469834826,4.458011419898218,0.08953152304266893
192.168.1.96,10.0.0.42,59.17590495087424,2.5558969102821605,4.68827037159909,0.24463166149758303
192.168.1.25,10.0.0.43,56.104590491897916,2.236173811258914,3.8145592654660607,0.32176655371168045
192.168.1.93,192.168.1.67,48.43030459027833,2.2577611755311864,1.2510015754057353,0.16131396551956084
192.168.1.88,10.0.0.39,26.016616336912943,1.8795392719140134,3.8036835282416517,0.061004465872899545
192.168.1.25,192.168.1.33,22.183023397194564,1.769746676526163,0.7188366376155544,0.16713387274138192
192.168.1.3,10.0.0.43,58.158389885800084,2.942899039292052,4.784484496106313,0.2531118951606403
192.168.1.8,192.168.1.7,20.62727996168089,1.7735956545674483,4.102828484085112,0.0971690226455043
192.168.1.96,10.0.0.14,20.81046863223736,1.2262618753061516,4.692948741844952,0.11661172157438938
192.168.1.16,192.168.1.94,12.374390020605258,2.523856476947209,1.542019221335049,0.10789207747791074
192.168.1.32,10.0.0.29,38.21473075582623,1.9203440995427603,3.729595602729411,0.016912690610966476
192.168.1.93,192.168.1.39,18.761039477868973,1.305501756760644,2.7343583355432584,0.3420213765791086
192.168.1.32,192.168.1.93,37.7314110720673,1.7001354257562582,2.346040551367514,0.29237243201979285
192.168.1.89,192.168.1.71,32.74670322971559,3.0099153848285436,4.878329001321037,0.1748866671221546
192.168.1.54,10.0.0.2,21.19256021433114,2.5863076264364295,0.8626477155593726,0.31848979816243705
192.168.1.70,192.168.1.45,14.270720949616727,1.260279386354158,1.81167093968779,0.32548161246104595
192.168.1.44,10.0.0.2,29.30149277914026,2.508689498273189,2.0049974414199054,0.1854306827321349
192.168.1.62,10.0.0.47,20.987097196028046,3.15250756795226,4.845524676124962,0.29140553644474054
192.168.1.43,10.0.0.5,29.188056116988736,1.9739464896363677,0.7019613729038552,0.19173930723626803
192.168.1.12,192.168.1.93,38.726887521091854,3.053392857805446,3.0212746053459143,0.03391275098029817
192.168.1.10,192.168.1.26,35.95296751173212,1.60093422884297,1.7826684127808672,0.09006363961540705
192.168.1.46,192.168.1.67,36.44811296535201,2.094687488811441,3.558540028052725,0.3440489901531513
192.168.1.13,10.0.0.36,10.110964845300089,2.8004921225348927,1.5774123682863646,0.1936938463208848
192.168.1.93,192.168.1.65,0.025948013519045996,4.19764443424595,0.09381850367628944,0.9644470643997425
192.168.1.44,192.168.1.3,15.489464803390474,1.7164328358027527,2.9449073259388454,0.1737893994833477
192.168.1.68,192.168.1.1,46.50495267707819,2.184033124942406,4.31238798261022,0.2524293282398548
192.168.1.73,10.0.0.7,25.94940938150956,1.8454478550833426,0.7829941730463729,0.16169320266910936
192.168.1.95,192.168.1.38,49.38981246429218,1.7337392949255104,3.022922605309362,0.1435921408485994
192.168.1.96,192.168.1.7,35.70201106343882,1.3952782697604122,3.7310139350869207,0.32329928276689296
192.168.1.59,10.0.0.13,45.632602618290385,1.7736793220660536,4.643440338348218,0.3120782900157697
192.168.1.61,192.168.1.29,0.07656152695691935,4.633428406698945,0.005056332410597242,0.8985301326590467
192.168.1.42,192.168.1.4,40.72765812733939,1.769007695027057,3.6557086074877287,0.10831721069812936
192.168.1.59,192.168.1.33,31.877649963378,2.7260119460524668,4.3955324705950005,0.1305192861560491
192.168.1.94,10.0.0.26,58.20375931178242,3.0277651447370824,4.390235283321149,0.19051410333145902
192.168.1.2,192.168.1.91,26.4267503878559,2.755817966862418,0.5728616850979119,0.19004361392871263
192.168.1.7,192.168.1.21,41.40102606934072,2.51674666722222,0.6668023007461772,0.3322176212454017
192.168.1.7,192.168.1.32,38.02062508383748,2.3670226895886,3.3382115155450087,0.2971462120682888
192.168.1.86,192.168.1.61,9.34182336084222,3.1225847830198687,4.763291388561708,0.25197929014542025
192.168.1.8,192.168.1.85,33.256261112409156,2.5779485920844616,2.68348214276751,0.19009290237442847
192.168.1.86,10.0.0.30,46.56390321202152,1.869353092331652,1.9933454092593215,0.3250683429375255
192.168.1.65,192.168.1.26,0.07957193549875251,4.000304747791601,0.0983150249028609,0.7742089727228629
192.168.1.32,192.168.1.55,0.044016018945597785,4.579167465627015,0.007343737359325109,0.861512604426409
192.168.1.71,10.0.0.34,23.89505474830812,3.187328684015788,2.0129607233233164,0.09717047416110682
192.168.1.100,192.168.1.57,23.929658705983556,2.4679340964889693,1.016927051287433,0.02986413056388236
192.168.1.39,192.168.1.71,26.185871661704557,1.9637539892270008,3.4352764326598315,0.14661304050803275
192.168.1.38,10.0.0.18,22.112050049843265,1.9061543568863615,4.116906752061919,0.21435735231782294
192.168.1.85,192.168.1.65,0.04500717711558737,4.025940299115059,0.08180083686608525,0.9530481531575489
192.168.1.83,192.168.1.94,18.960608879769566,3.0799966352608754,3.3299791161517374,0.10925652696753303
192.168.1.85,192.168.1.91,58.22434546680951,2.0573018851027043,4.584316497425813,0.20341944383409
192.168.1.80,192.168.1.7,35.39839089749779,2.3451038919145066,4.542760112034317,0.249381123956669
192.168.1.30,192.168.1.15,20.215560442663946,1.6115951301203535,1.6631661007491756,0.05983700428761359
192.168.1.18,10.0.0.33,34.5337620767862,2.558428657450638,2.1024430402355865,0.07979444743868236
192.168.1.78,192.168.1.62,14.036211744528648,1.9943343446123982,1.4577473424921992,0.23533853080784145
192.168.1.84,192.168.1.41,16.649924794567138,2.1444181176046664,4.874370909953764,0.10206341891142916
192.168.1.23,10.0.0.18,58.03903442105374,2.2339262049670756,3.076304598687577,0.2364816448700895
192.168.1.66,192.168.1.76,42.55380072012642,2.8159428629746124,4.559094923689196,0.20347743829231163
192.168.1.4,192.168.1.55,48.133763481661155,2.188825931096029,3.646600196812257,0.011594492341991676
192.168.1.18,192.168.1.29,20.96110345166226,1.9763733754157828,3.3895981029852136,0.04808492782290326
192.168.1.1,10.0.0.32,21.101325297417795,1.7199419322633727,4.1956911454319386,0.19774859372614592
192.168.1.51,192.168.1.4,47.77874330972314,1.5892266213509856,3.1360814252973763,0.16212333458734435
192.168.1.65,192.168.1.47,30.129042477613048,1.2738893719033262,0.6844970667183385,0.23363096446318374
192.168.1.61,10.0.0.1,30.803567931403737,1.3117414801847458,0.7025906725569688,0.06368336877673975
192.168.1.3,192.168.1.40,51.38740105299548,2.610284877897194,3.2244289664722983,0.33226087796227216
192.168.1.42,192.168.1.35,52.55976311210274,2.3035226152844874,1.6090031283174997,0.0810315817263741
192.168.1.34,10.0.0.44,55.28056425715857,1.236835976230406,3.3394507109631686,0.21561430689028246
192.168.1.67,192.168.1.76,41.263307865976635,2.763724562998787,1.0198481269063542,0.026965536735530413
192.168.1.11,10.0.0.31,0.04745366127064614,4.957226359310585,0.07049471601227696,0.7946881437902982
192.168.1.76,192.168.1.42,0.07381660324414457,5.227457566301144,0.06882358785978919,0.9692826945665913
192.168.1.79,10.0.0.40,0.0029582782309141883,5.382463128841866,0.05557405361393748,0.77683146043691
192.168.1.90,192.168.1.67,32.836432516558375,3.165635446990473,1.0288899927723696,0.1502511777260439
192.168.1.41,192.168.1.24,39.83908003783452,2.523258938763309,0.5058314596030011,0.04024654748573309
192.168.1.18,192.168.1.59,22.231073923781057,1.9341268837527286,2.5266706202601172,0.29876349506621575
192.168.1.45,10.0.0.1,35.97259862731463,2.068004197519815,0.7508083110679358,0.23616480780209528
192.168.1.22,192.168.1.69,25.54291963505113,1.9668511096774406,4.851650788662788,0.2544316190887799
192.168.1.18,10.0.0.14,18.21108392196724,2.991104572028209,2.2242011394317607,0.10614763524027523
192.168.1.77,192.168.1.28,0.03400468430345523,5.0327217048460735,0.0635506911814564,0.8443640483116421
